blkgrp,households,residential_density,gross_hh_density,block_denstiy,intersection_density,employment_access_index,job_diversity_index,average_median_commute_distance,per_capita_income,hh_type1_income,hh_type1_size,hh_type1_workers,hh_type1_ht,hh_type1_h,hh_type1_ht_own,hh_type1_h_own,hh_type1_ht_rent,hh_type1_h_rent,hh_type1_t,hh_type1_autos,hh_type1_vmt,hh_type1_transit_trips,hh_type2_income,hh_type2_size,hh_type2_workers,hh_type2_ht,hh_type2_h,hh_type2_ht_own,hh_type2_h_own,hh_type2_ht_rent,hh_type2_h_rent,hh_type2_t,hh_type2_autos,hh_type2_vmt,hh_type2_transit_trips,hh_type3_income,hh_type3_size,hh_type3_workers,hh_type3_ht,hh_type3_h,hh_type3_ht_own,hh_type3_h_own,hh_type3_ht_rent,hh_type3_h_rent,hh_type3_t,hh_type3_autos,hh_type3_vmt,hh_type3_transit_trips,hh_type4_income,hh_type4_size,hh_type4_workers,hh_type4_ht,hh_type4_h,hh_type4_ht_own,hh_type4_h_own,hh_type4_ht_rent,hh_type4_h_rent,hh_type4_t,hh_type4_autos,hh_type4_vmt,hh_type4_transit_trips,hh_type5_income,hh_type5_size,hh_type5_workers,hh_type5_ht,hh_type5_h,hh_type5_ht_own,hh_type5_h_own,hh_type5_ht_rent,hh_type5_h_rent,hh_type5_t,hh_type5_autos,hh_type5_vmt,hh_type5_transit_trips,hh_type6_income,hh_type6_size,hh_type6_workers,hh_type6_ht,hh_type6_h,hh_type6_ht_own,hh_type6_h_own,hh_type6_ht_rent,hh_type6_h_rent,hh_type6_t,hh_type6_autos,hh_type6_vmt,hh_type6_transit_trips,hh_type7_income,hh_type7_size,hh_type7_workers,hh_type7_ht,hh_type7_h,hh_type7_ht_own,hh_type7_h_own,hh_type7_ht_rent,hh_type7_h_rent,hh_type7_t,hh_type7_autos,hh_type7_vmt,hh_type7_transit_trips,hh_type8_income,hh_type8_size,hh_type8_workers,hh_type8_ht,hh_type8_h,hh_type8_ht_own,hh_type8_h_own,hh_type8_ht_rent,hh_type8_h_rent,hh_type8_t,hh_type8_autos,hh_type8_vmt,hh_type8_transit_trips
'090117161023',667,0.92232,0.10014,0.00751,0.02072,6000.79521,2896.57579,9.07906,28851.11940,65419.00000,2.43000,1.18106,55.57344,35.53119,58.81841,38.77616,39.31935,19.27710,20.04225,2.07403,26469.87054,10.38928,52335.20000,2.43000,1.18106,64.28782,40.71029,67.91809,44.34056,46.10375,22.52622,23.57753,1.98902,25924.44106,10.74132,98128.50000,4.00000,2.00000,44.01938,26.38964,46.11383,28.48409,33.52825,15.89851,17.62974,2.70989,35450.02388,4.64595,36550.00000,3.00000,1.00000,83.24015,51.80245,87.66269,56.22498,61.08765,29.64994,31.43771,1.87194,25428.56985,12.52477,11139.00000,1.00000,1.00000,199.11170,133.12768,214.11221,148.12820,123.97397,57.98996,65.98401,1.23310,16555.76679,14.15949,53842.79835,1.00000,1.00000,61.93757,44.31525,66.93035,49.30803,36.92870,19.30638,17.62232,1.58242,19008.60996,11.67378,26921.39918,1.00000,1.00000,98.21552,66.75468,105.28959,73.82875,62.78145,31.32061,31.46084,1.42875,17929.55192,12.76730,52335.20000,2.00000,0.00000,62.99970,44.93808,67.73608,49.67445,39.27516,21.21353,18.06163,1.60618,18394.24825,18.26285
'090118701001',562,1.58720,0.10794,0.00787,0.02593,5964.56534,2692.93411,13.32440,20729.16667,65419.00000,2.43000,1.18106,53.48096,33.40228,56.43236,36.35368,40.32859,20.24991,20.07868,2.06361,26775.70899,9.95008,52335.20000,2.43000,1.18106,61.93591,38.30849,65.22281,41.59539,47.28845,23.66103,23.62741,1.97869,26230.44925,10.46212,98128.50000,4.00000,2.00000,41.96581,24.35587,44.34410,26.73416,31.36741,13.75747,17.60993,2.69270,35639.71182,9.79578,36550.00000,3.00000,1.00000,80.31601,48.78043,84.34566,52.81008,62.35864,30.82306,31.53558,1.85778,25840.37414,11.11428,11139.00000,1.00000,1.00000,176.71328,110.33658,187.57251,121.19580,128.32123,61.94452,66.37671,1.23398,16752.23214,13.84088,53842.79835,1.00000,1.00000,59.10820,41.41230,63.83879,46.14289,38.02719,20.33129,17.69590,1.58270,19203.87675,10.22535,26921.39918,1.00000,1.00000,94.18929,62.57590,100.83179,69.21841,64.58822,32.97483,31.61338,1.42929,18125.34598,11.81590,52335.20000,2.00000,0.00000,60.10760,41.89253,64.72537,46.51031,39.52936,21.31430,18.21506,1.59550,19012.37532,9.34281
'090118701002',770,1.77574,0.07524,0.00469,0.01866,5543.87022,2811.25575,16.44290,29470.51793,65419.00000,2.43000,1.18106,48.27619,27.86307,48.94976,28.53663,40.44738,20.03426,20.41313,2.08133,27522.57997,9.89895,52335.20000,2.43000,1.18106,55.95312,31.91830,56.68313,32.64831,47.46826,23.43343,24.03482,1.99580,26975.68103,10.44889,98128.50000,4.00000,2.00000,38.44972,20.61378,38.77658,20.94064,34.65063,16.81469,17.83594,2.70381,36502.86938,13.29711,36550.00000,3.00000,1.00000,72.75201,40.60595,73.61954,41.47349,62.66868,30.52262,32.14606,1.87342,26676.15368,10.36135,11139.00000,1.00000,1.00000,184.36653,116.50187,189.06047,121.19580,129.80919,61.94452,67.86467,1.25294,17261.28318,13.28971,53842.79835,1.00000,1.00000,52.98703,34.94200,54.26551,36.22048,38.12736,20.08234,18.04503,1.60596,19724.50219,9.40664,26921.39918,1.00000,1.00000,84.87350,52.60428,86.58801,54.31879,64.94579,32.67657,32.26922,1.45066,18640.87959,11.11488,52335.20000,2.00000,0.00000,54.07064,35.38865,55.32060,36.63860,39.54244,20.86045,18.68200,1.61993,19809.31286,4.10696
'090118701003',658,2.09101,0.07358,0.00928,0.01890,4770.33293,2492.50120,12.43980,27741.40351,65419.00000,2.43000,1.18106,46.21132,25.90167,49.28805,28.97840,33.09214,12.78248,20.30965,2.07306,27360.73727,6.02956,52335.20000,2.43000,1.18106,53.60922,29.70216,57.07412,33.16707,38.83487,14.92782,23.90706,1.98720,26816.09292,6.63744,98128.50000,4.00000,2.00000,36.99056,19.29868,38.96574,21.27385,28.56841,10.87653,17.69189,2.68883,36121.25053,5.64764,36550.00000,3.00000,1.00000,70.01460,38.04965,74.12572,42.16077,52.48479,20.51984,31.96495,1.86344,26530.49704,7.45561,11139.00000,1.00000,1.00000,178.60724,110.96312,188.83992,121.19580,134.97512,67.33100,67.64412,1.24826,17226.37416,10.69255,53842.79835,1.00000,1.00000,50.42713,32.42271,54.76420,36.75978,31.93385,13.92944,18.00441,1.60357,19673.67350,6.40030,26921.39918,1.00000,1.00000,82.18630,50.00319,87.37962,55.19651,60.04198,27.85888,32.18310,1.44726,18597.05431,8.28855,52335.20000,2.00000,0.00000,51.53644,32.83588,55.87630,37.17574,33.03126,14.33070,18.70056,1.61743,19892.30836,5.59525
'090118701004',563,0.74195,0.07980,0.00425,0.02353,5115.28475,2628.66379,12.45900,29340.97744,65419.00000,2.43000,1.18106,55.31979,34.41945,57.62452,36.72418,25.97663,5.07629,20.90034,2.13759,28053.52224,11.65792,52335.20000,2.43000,1.18106,63.97980,39.35577,66.60513,41.98110,30.55484,5.93082,24.62403,2.05198,27506.35811,11.95688,98128.50000,4.00000,2.00000,43.57363,25.30567,45.22923,26.96126,22.49507,4.22711,18.26796,2.77419,37309.26627,11.54259,36550.00000,3.00000,1.00000,82.84372,49.89937,86.15068,53.20632,40.74050,7.79614,32.94435,1.93497,27085.52413,12.34324,11139.00000,1.00000,1.00000,208.72709,138.71382,218.14147,148.12820,88.86595,18.85268,70.01327,1.29091,17831.97548,13.93518,53842.79835,1.00000,1.00000,62.21291,43.69290,65.24685,46.72683,23.58573,5.06571,18.52002,1.64451,20297.06698,11.82423,26921.39918,1.00000,1.00000,98.59133,65.40453,103.08335,69.89655,41.40025,8.21345,33.18679,1.48895,19212.62063,12.75288,52335.20000,2.00000,0.00000,63.11509,44.06162,66.14217,47.08871,24.57513,5.52166,19.05347,1.67159,19834.39824,11.33977
'090118701005',248,0.67418,0.07786,0.00879,0.02889,4985.20149,2429.10823,15.04870,38696.53465,65419.00000,2.43000,1.18106,48.48523,27.51821,49.54154,28.57451,41.60323,20.63621,20.96703,2.13785,28254.46505,13.08407,52335.20000,2.43000,1.18106,56.46355,31.75597,57.37845,32.67087,50.50284,25.79526,24.70758,2.05215,27709.61184,13.36166,98128.50000,4.00000,2.00000,38.35695,20.01577,39.31752,20.97635,32.09865,13.75747,18.34117,2.77678,37590.40333,16.07721,36550.00000,3.00000,1.00000,73.89299,40.81671,74.48868,41.41239,70.01199,36.93570,33.07629,1.93516,27314.11208,13.03494,11139.00000,1.00000,1.00000,167.45027,97.23932,163.77323,93.56228,191.40675,121.19580,70.21095,1.28905,17961.57824,14.51307,53842.79835,1.00000,1.00000,53.42328,34.86708,54.92656,36.37036,43.62919,25.07299,18.55619,1.64324,20410.35234,12.55304,26921.39918,1.00000,1.00000,87.12723,53.86514,87.69807,54.43599,83.40807,50.14598,33.26209,1.48742,19333.08437,13.41530,52335.20000,2.00000,0.00000,54.28093,35.18513,55.72216,36.62637,44.89105,25.79526,19.09579,1.66976,19988.46286,8.31755
'090118702001',549,2.84282,0.33813,0.01909,0.03326,8504.07331,2582.76718,25.44360,17853.50554,65419.00000,2.43000,1.18106,48.79123,30.32286,74.32520,55.85683,44.11367,25.64530,18.46837,1.91071,24356.82701,18.31029,52335.20000,2.43000,1.18106,56.90933,35.22730,85.66550,63.98347,51.64150,29.95947,21.68203,1.82795,23815.56888,19.03545,98128.50000,4.00000,2.00000,40.64064,24.24055,56.14390,39.74381,37.80060,21.40051,16.40009,2.53783,32564.06548,26.51999,36550.00000,3.00000,1.00000,74.19124,45.41402,110.08017,81.30294,67.61676,38.83954,28.77723,1.70582,23368.97854,18.25494,11139.00000,1.00000,1.00000,190.13293,130.94307,243.34158,184.15172,180.38566,121.19580,59.18986,1.10289,14856.49692,21.68548,53842.79835,1.00000,1.00000,48.90584,32.88959,86.66527,70.64903,41.98870,25.97246,16.01624,1.43630,17279.88619,16.56518,26921.39918,1.00000,1.00000,87.29614,58.84871,134.80280,106.35537,78.59341,50.14598,28.44743,1.28963,16213.78555,18.81771,52335.20000,2.00000,0.00000,50.03299,33.64231,87.11843,70.72775,43.23932,26.84864,16.39068,1.43359,17158.09091,5.58451
'090118702002',489,2.81121,0.66005,0.02835,0.07964,13345.72611,2407.51874,4.70586,31337.12871,65419.00000,2.43000,1.18106,45.57675,28.37801,45.21930,28.02056,47.82813,30.62939,17.19874,1.86212,21181.15874,19.31208,52335.20000,2.43000,1.18106,52.72001,32.59574,52.23707,32.11280,55.76180,35.63754,20.12427,1.78111,20642.34379,20.03278,98128.50000,4.00000,2.00000,36.37098,20.90930,36.29299,20.83131,36.86220,21.40051,15.46169,2.50699,28762.79500,0.04970,36550.00000,3.00000,1.00000,67.90875,41.49272,67.20978,40.79375,72.31117,45.89514,26.41603,1.65983,19876.62492,25.90918,11139.00000,1.00000,1.00000,174.93476,121.19580,174.93476,121.19580,174.93476,121.19580,53.73896,1.05719,12619.47170,27.72542,53842.79835,1.00000,1.00000,49.66338,34.87494,50.20946,35.42102,46.22387,31.43543,14.78843,1.37825,15025.60966,22.63653,26921.39918,1.00000,1.00000,79.08365,52.98030,79.50645,53.40309,76.42067,50.31732,26.10335,1.23701,13967.09823,24.87524,52335.20000,2.00000,0.00000,49.66512,34.90494,50.01681,35.25663,47.44999,32.68982,14.76018,1.36095,14044.10257,47.28173
'090118702003',536,2.75776,1.61719,0.05431,0.15086,10706.10491,2444.91070,25.36320,15225.15337,65419.00000,2.43000,1.18106,48.37536,30.75150,68.06792,50.44406,47.53249,29.90863,17.62386,1.86113,22559.98061,18.00551,52335.20000,2.43000,1.18106,56.56735,35.90467,80.53622,59.87353,55.54145,34.87876,20.66269,1.78084,22026.40086,18.71861,98128.50000,4.00000,2.00000,37.79566,21.90244,49.52259,33.62937,37.29373,21.40051,15.89322,2.51582,30543.17976,25.38604,36550.00000,3.00000,1.00000,73.67243,46.49139,103.23584,76.05481,72.40707,45.22603,27.18103,1.65957,21280.13770,18.26032,11139.00000,1.00000,1.00000,205.61904,149.78635,244.35949,188.52680,203.96089,148.12820,55.83270,1.05651,13769.86439,21.21176,53842.79835,1.00000,1.00000,47.06552,31.90257,76.45248,61.28953,45.80771,30.64477,15.16294,1.37246,16139.03662,16.17659,26921.39918,1.00000,1.00000,89.76189,62.86516,126.57425,99.67752,88.18626,61.28953,26.89673,1.23347,15096.78721,18.39167,52335.20000,2.00000,0.00000,48.18878,33.21886,78.02499,63.05508,46.91174,31.94182,14.96992,1.34681,15018.99466,6.77370
'090118702004',447,2.45074,1.43990,0.08053,0.21260,12268.81891,2463.50553,32.87470,15889.83051,65419.00000,2.43000,1.18106,45.90167,28.21089,48.47095,30.78016,45.90167,28.21089,17.69078,1.86499,22690.05322,20.80315,52335.20000,2.43000,1.18106,53.66608,32.91872,56.06393,35.31657,53.66608,32.91872,20.74736,1.78483,22160.58029,21.47033,98128.50000,4.00000,2.00000,37.45197,21.40051,38.98587,22.93440,37.45197,21.40051,16.05146,2.53171,30981.04916,32.02933,36550.00000,3.00000,1.00000,72.43848,45.14364,72.18767,44.89283,72.43848,45.14364,27.29485,1.66280,21420.25967,20.30863,11139.00000,1.00000,1.00000,203.88855,148.12820,158.43801,102.67766,203.88855,148.12820,55.76036,1.05547,13740.93520,22.46867,53842.79835,1.00000,1.00000,45.77635,30.64477,54.06743,38.93585,45.77635,30.64477,15.13159,1.37059,16081.10917,17.75770,26921.39918,1.00000,1.00000,88.13853,61.28953,85.76421,58.91521,88.13853,61.28953,26.84900,1.23197,15051.61671,19.83015,52335.20000,2.00000,0.00000,46.34537,31.52754,53.33219,38.51435,46.34537,31.52754,14.81784,1.33631,14822.78545,4.46683
'090118703001',411,9.69073,3.24220,0.19721,0.38654,21445.21389,2463.99423,9.42896,5357.20165,65419.00000,2.43000,1.18106,25.65198,10.45730,59.84358,44.64891,25.65198,10.45730,15.19468,1.66872,18113.70873,52.93490,52335.20000,2.43000,1.18106,29.88226,12.16875,69.13119,51.41768,29.88226,12.16875,17.71351,1.59070,17597.21112,54.21120,98128.50000,4.00000,2.00000,22.73002,8.76371,47.33528,33.36897,22.73002,8.76371,13.96632,2.30956,24944.62893,46.38149,36550.00000,3.00000,1.00000,38.36517,15.42421,88.74021,65.79926,38.36517,15.42421,22.94096,1.45893,16790.00349,61.02982,11139.00000,1.00000,1.00000,77.38009,31.96494,197.34287,151.92772,77.38009,31.96494,45.41515,0.90961,10262.40099,57.47257,53842.79835,1.00000,1.00000,23.73581,10.96156,68.91202,56.13776,23.73581,10.96156,12.77426,1.20960,12510.95620,48.46063,26921.39918,1.00000,1.00000,39.91479,17.55288,108.27997,85.91806,39.91479,17.55288,22.36191,1.07763,11521.76879,52.42518,52335.20000,2.00000,0.00000,23.09554,10.74275,67.91344,55.56065,23.09554,10.74275,12.35279,1.14054,11591.67625,67.27062
'090118703002',337,4.78080,3.35133,0.31823,0.63645,19609.50738,2562.96748,8.31329,16082.08333,65419.00000,2.43000,1.18106,40.00353,23.89451,46.44107,30.33204,36.62455,20.51553,16.10903,1.77664,19205.81704,27.93309,52335.20000,2.43000,1.18106,46.50714,27.68426,53.76234,34.93946,42.69897,23.87609,18.82288,1.69849,18699.03453,28.87820,98128.50000,4.00000,2.00000,31.70430,16.80137,37.50345,22.60053,28.66039,13.75747,14.90292,2.45734,26892.57695,19.26537,36550.00000,3.00000,1.00000,60.02320,35.63418,69.07358,44.68456,55.27277,30.88375,24.38902,1.56905,17701.48467,35.05490,11139.00000,1.00000,1.00000,139.77539,90.51040,153.14962,103.88463,132.75543,83.49044,49.26499,0.98860,11250.29285,31.65283,53842.79835,1.00000,1.00000,40.80031,27.19619,51.91943,38.31531,34.96403,21.35992,13.60412,1.28953,13430.24980,24.97941,26921.39918,1.00000,1.00000,66.83780,42.85550,82.67071,58.68841,58.52731,34.54501,23.98230,1.15714,12471.24022,27.91519,52335.20000,2.00000,0.00000,40.76536,28.04856,50.51212,37.79532,35.64942,22.93262,12.71680,1.21175,11407.87718,44.56624
'090118703003',96,2.67623,0.22647,0.09200,0.16278,13851.01646,2771.78399,29.06860,30931.21951,65419.00000,2.43000,1.18106,38.44906,20.59678,33.44408,15.59180,39.85045,21.99817,17.85228,1.86828,23074.18524,35.44693,52335.20000,2.43000,1.18106,45.29895,24.36463,40.42406,19.48975,46.66391,25.72960,20.93431,1.78597,22546.29400,36.14821,98128.50000,4.00000,2.00000,32.53663,16.31041,26.62076,10.39453,34.19308,17.96685,16.22623,2.52347,31899.39168,45.46376,36550.00000,3.00000,1.00000,60.13074,32.43860,55.59911,27.90698,61.39959,33.70745,27.69214,1.65963,22102.38716,36.11125,11139.00000,1.00000,1.00000,155.04152,99.98653,146.62514,91.57016,157.39810,102.34312,55.05498,1.05463,13314.19041,36.24598,53842.79835,1.00000,1.00000,36.69185,21.60828,34.02760,18.94404,37.43784,22.35427,15.08356,1.38492,15643.19604,31.29424,26921.39918,1.00000,1.00000,68.03497,41.37044,64.55261,37.88808,69.01003,42.34550,26.66453,1.23962,14618.61677,33.47261,52335.20000,2.00000,0.00000,38.23394,23.13186,34.59184,19.48975,39.25373,24.15165,15.10209,1.35251,15182.70701,22.28149
'090118703004',808,4.01846,2.54126,0.12895,0.28306,16134.76411,2766.14759,8.18206,24865.53398,65419.00000,2.43000,1.18106,38.97656,22.70975,49.06518,32.79836,36.22801,19.96120,16.26681,1.79122,19439.20674,29.35913,52335.20000,2.43000,1.18106,45.34595,26.34233,56.68964,37.68602,42.25546,23.25184,19.00362,1.71232,18915.82989,30.22806,98128.50000,4.00000,2.00000,30.91646,16.05310,39.34260,24.47924,28.62084,13.75747,14.86337,2.44639,26893.31956,20.77004,36550.00000,3.00000,1.00000,58.62615,33.88841,72.75410,48.01636,54.77711,30.03938,24.73774,1.58921,17990.03684,35.86472,11139.00000,1.00000,1.00000,123.22609,73.38566,171.03623,121.19580,110.20065,60.36022,49.84043,1.00132,11358.55383,33.22157,53842.79835,1.00000,1.00000,38.82635,25.01496,55.21489,41.40349,34.36145,20.55005,13.81139,1.30747,13655.68341,27.08605,26921.39918,1.00000,1.00000,63.73318,39.41704,87.24386,62.92773,57.32791,33.01177,24.31614,1.17279,12645.12710,29.78520,52335.20000,2.00000,0.00000,39.10270,25.74592,54.26753,40.91075,34.97118,21.61440,13.35678,1.26740,12081.30602,45.22028
'090118705011',426,0.83667,0.40496,0.03802,0.06939,17617.80952,5256.19719,8.18394,25180.38462,65419.00000,2.43000,1.18106,49.00583,31.29798,52.11158,34.40373,33.21088,15.50302,17.70786,1.94988,21173.67511,29.50285,52335.20000,2.43000,1.18106,56.63130,35.90011,60.11307,39.38189,38.92399,18.19281,20.73118,1.86878,20637.01612,29.83034,98128.50000,4.00000,2.00000,39.42780,23.22673,41.53602,25.33495,28.70599,12.50492,16.20107,2.62237,30131.73700,18.05132,36550.00000,3.00000,1.00000,73.02422,45.76444,77.22684,49.96706,51.65090,24.39112,27.25978,1.75482,19795.88035,33.33006,11139.00000,1.00000,1.00000,167.36056,113.22988,175.32648,121.19580,126.84816,72.71748,54.13068,1.11525,11936.08128,33.52582,53842.79835,1.00000,1.00000,54.00838,39.08642,58.68013,43.75817,30.24919,15.32723,14.92196,1.43690,14326.99606,31.21346,26921.39918,1.00000,1.00000,86.20342,59.87523,92.06054,65.73235,56.41578,30.08759,26.32819,1.29540,13275.18164,32.23071,52335.20000,2.00000,0.00000,54.17121,39.54520,58.45887,43.83286,32.36541,17.73940,14.62601,1.43359,12458.39478,46.52707
'090118705012',557,2.11153,0.61917,0.01779,0.06559,12642.54941,4653.83332,7.69416,24730.89701,65419.00000,2.43000,1.18106,41.70483,24.23963,50.89801,33.43282,29.29209,11.82689,17.46519,1.90194,21310.02196,19.95706,52335.20000,2.43000,1.18106,48.33483,27.89327,58.73035,38.28879,34.29868,13.85712,20.44156,1.82074,20768.37425,20.56850,98128.50000,4.00000,2.00000,34.23351,18.42636,40.54601,24.73887,25.71029,9.90315,15.80715,2.55042,29591.12719,8.46163,36550.00000,3.00000,1.00000,62.81221,35.96683,75.46843,48.62306,45.72363,18.87825,26.84538,1.70196,19962.46986,24.37234,11139.00000,1.00000,1.00000,165.61301,111.45758,202.28363,148.12820,116.09995,61.94452,54.15543,1.08899,12374.42119,26.21089,53842.79835,1.00000,1.00000,44.69930,29.78117,57.26480,42.34667,27.73321,12.81508,14.91813,1.41138,14800.56129,21.89347,26921.39918,1.00000,1.00000,73.83052,47.50531,90.03179,63.70658,51.95538,25.63017,26.32521,1.26956,13733.25050,23.79280,52335.20000,2.00000,0.00000,44.70667,29.94755,57.12200,42.36287,27.94337,13.18424,14.75913,1.40232,13383.57768,36.49662
'090118705013',639,1.26117,0.46086,0.02019,0.05481,10887.64948,4316.01518,8.36083,26462.72727,65419.00000,2.43000,1.18106,45.28579,27.15323,46.54398,28.41142,38.95926,20.82670,18.13256,1.95773,22440.95785,18.15142,52335.20000,2.43000,1.18106,52.42409,31.17153,53.77196,32.51941,45.64656,24.39400,21.25256,1.87585,21900.01774,18.59090,98128.50000,4.00000,2.00000,36.69470,20.35387,37.33099,20.99016,33.49523,17.15440,16.34083,2.61128,31045.42401,8.62639,36550.00000,3.00000,1.00000,67.77618,39.76213,69.26210,41.24805,60.30452,32.29047,28.01405,1.76013,21109.68471,21.55302,11139.00000,1.00000,1.00000,154.45871,97.42869,159.37314,102.34312,129.74750,72.71748,57.03002,1.13076,13291.56835,23.01264,53842.79835,1.00000,1.00000,49.08348,33.51689,51.62833,36.06174,36.28719,20.72060,15.56659,1.45791,15712.71203,19.90943,26921.39918,1.00000,1.00000,78.35319,50.78836,81.71980,54.15497,61.42489,33.86006,27.56483,1.31399,14647.59927,21.27460,52335.20000,2.00000,0.00000,49.35986,33.89235,51.53421,36.06670,38.42657,22.95906,15.46751,1.46113,14203.36881,31.76751
'090118705021',376,1.43839,0.27575,0.02053,0.03887,7933.92370,2925.88705,7.71543,22294.57627,65419.00000,2.43000,1.18106,46.67388,27.99730,47.06565,28.38907,39.31278,20.63621,18.67658,1.97358,23902.13213,15.47594,52335.20000,2.43000,1.18106,54.07525,32.15667,54.41381,32.49523,47.71384,25.79526,21.91858,1.89042,23361.28844,15.95607,98128.50000,4.00000,2.00000,37.21191,20.60431,37.57630,20.96870,30.36507,13.75747,16.60760,2.61200,32318.48641,6.38530,36550.00000,3.00000,1.00000,70.04464,41.01278,70.26163,41.22977,65.96757,36.93570,29.03186,1.77324,22720.58850,19.06677,11139.00000,1.00000,1.00000,154.75456,94.79882,153.34968,93.39393,181.15154,121.19580,59.95574,1.14716,14611.06983,20.21406,53842.79835,1.00000,1.00000,51.69594,35.46574,52.24905,36.01886,41.30319,25.07299,16.23019,1.48338,17031.53274,16.82385,26921.39918,1.00000,1.00000,82.72456,53.89813,82.92426,54.09782,78.97242,50.14598,28.82644,1.33547,15966.71946,18.31528,52335.20000,2.00000,0.00000,51.98889,35.54095,52.50757,36.05963,42.24320,25.79526,16.44794,1.49531,16131.62006,28.75479
'090118705022',493,1.41540,0.71962,0.04671,0.08612,7540.42370,2540.82181,6.37719,16659.77011,65419.00000,2.43000,1.18106,41.65379,23.43378,50.32078,32.10077,32.95157,14.73156,18.22002,1.95031,22886.42916,11.32805,52335.20000,2.43000,1.18106,50.03022,28.66453,61.49165,40.12596,38.52220,17.15650,21.36569,1.86829,22351.48006,11.80308,98128.50000,4.00000,2.00000,32.97698,16.71119,37.66630,21.40051,28.26859,12.00280,16.26579,2.59723,30981.62096,0.00000,36550.00000,3.00000,1.00000,66.05502,37.88849,81.46958,53.30305,50.57780,22.41127,28.16653,1.75241,21535.73244,15.63416,11139.00000,1.00000,1.00000,163.56215,105.12377,206.56658,148.12820,120.38290,61.94452,58.43839,1.12631,14136.04055,16.24036,53842.79835,1.00000,1.00000,42.84018,27.00320,54.83941,39.00243,30.79217,14.95519,15.83698,1.45450,16514.88175,12.88619,26921.39918,1.00000,1.00000,75.98740,47.87036,98.13755,70.02052,53.74720,25.63017,28.11703,1.31012,15468.37875,14.36176,52335.20000,2.00000,0.00000,44.10695,28.29233,55.94058,40.12596,32.22521,16.41059,15.81462,1.46092,15108.30264,28.45966
'090118707011',919,0.93206,0.57550,0.03569,0.11209,6986.72653,2513.13025,9.69114,35415.48673,65419.00000,2.43000,1.18106,47.64760,28.69822,50.69899,31.74961,39.48209,20.53271,18.94938,2.00243,24255.03220,14.82604,52335.20000,2.43000,1.18106,55.22950,32.97359,58.60850,36.35259,46.18730,23.93139,22.25591,1.91997,23717.88203,15.18080,98128.50000,4.00000,2.00000,38.58815,21.68823,40.45103,23.55111,33.60309,16.70317,16.89992,2.65987,32835.65690,10.10600,36550.00000,3.00000,1.00000,71.51961,42.08934,75.49932,46.06905,60.86992,31.43966,29.43027,1.80479,22925.36496,17.17282,11139.00000,1.00000,1.00000,174.66120,113.13659,182.72041,121.19580,153.09477,91.57016,61.52461,1.16723,15156.03524,17.65525,53842.79835,1.00000,1.00000,51.49619,34.97232,56.83314,40.30927,37.21451,20.69064,16.52387,1.49851,17550.41820,15.15032,26921.39918,1.00000,1.00000,83.85771,54.41967,90.03543,60.59739,67.32612,37.88808,29.43804,1.35277,16497.07805,16.25229,52335.20000,2.00000,0.00000,51.87060,35.41196,56.48068,40.02204,39.53401,23.07537,16.45864,1.50515,16022.84617,22.00296
'090118707031',834,1.26066,0.59634,0.05291,0.10654,5686.58904,2244.15120,8.64702,29487.27273,65419.00000,2.43000,1.18106,57.80604,38.91908,60.11651,41.22955,39.61718,20.73022,18.88696,1.99205,24296.29362,3.89302,52335.20000,2.43000,1.18106,66.81001,44.62965,69.41390,47.23354,46.31130,24.13094,22.18036,1.90923,23762.46993,4.33238,98128.50000,4.00000,2.00000,45.83706,29.05576,47.38417,30.60287,33.65765,16.87635,16.78130,2.64165,32645.92211,0.00000,36550.00000,3.00000,1.00000,86.04040,56.71385,89.24153,59.91498,60.84006,31.51352,29.32655,1.79190,23003.13649,6.39255,11139.00000,1.00000,1.00000,235.79766,174.21368,250.11078,188.52680,123.11991,61.53593,61.58398,1.16213,15307.30363,8.39923,53842.79835,1.00000,1.00000,65.31532,48.77783,68.83713,52.29965,37.59037,21.05289,16.53749,1.49594,17678.19832,5.29688,26921.39918,1.00000,1.00000,103.14909,73.68704,108.22256,78.76051,63.20900,33.74695,29.46205,1.34909,16635.19116,6.66167,52335.20000,2.00000,0.00000,65.20690,48.66896,68.44873,51.91079,39.68608,23.14814,16.53794,1.50047,16351.21184,12.58044
