"NAME10_1","geo","college","publicassistance","poverty","unemployment","owneroccupied","commutetime","vacancy","employment_access_index","Total.Mathematics.Avg.Scale.Score","Total.Reading.Average.Scale.Score","index"
"Danbury","2109",0.632994538403655,0.56332196646595,0.529736622692825,0.90495490547255,0.724406165788578,-0.95424309271358,0.248779288787223,-0.53567844551961,-0.41064297045894,-0.633785393479244,0.106984358543941
"Darien","303",1.693161449126,0.717216842463263,0.234983103965982,0.44219607362728,0.784066887125701,-1.55035707003441,0.559839181191659,0.0841333425537756,1.0914671361523,1.29480221748539,0.535150916365694
"Darien","305",1.36615910683043,0.756068107834444,0.525797034256706,0.797984860231756,0.848585211571393,-1.80043764691746,0.383576885702523,0.361482411799337,1.0914671361523,1.29480221748539,0.562548532494683
"Darien","301",1.79783660046791,0.77207861267096,0.871447232343759,0.819968172133068,0.977249805448085,-3.88208280210114,0.492996882573061,0.0275628923683663,1.0914671361523,1.29480221748539,0.426332674954177
"Darien","304",1.56389133282324,0.502528203162981,0.470976130578937,-0.259739186025008,0.688654957616926,-0.673057457197703,-0.0331541114477146,0.405566525935513,1.0914671361523,1.29480221748539,0.505193574908486
"Darien","302",1.60634748268886,0.739797695845243,0.508685885727406,0.912615257204851,0.891960883590311,-2.92435501931238,0.71229941023797,0.152496281868719,1.0914671361523,1.29480221748539,0.498611723148867
"Deep River","6201",-0.0111432988692767,0.552696550738109,0.780546010717168,0.747429215218369,0.436815184502381,-0.0752352756035857,-0.718655536122877,-0.938448391542735,0.188385833386027,0.760307936732335,0.172269822915591
"Derby","1201",-0.208848972070922,0.422803647492037,0.404212826463554,0.371906608287147,0.465362025006069,-0.421260320774527,-0.0774763914150028,-0.229569278154847,-0.519557298430752,-0.556641889040658,-0.0349069042637901
"Derby","1202",-0.738699240343514,-0.491036414992611,-0.568722509154354,-1.25993997110582,-1.04747335112918,0.446852593925719,-0.335095294992533,-0.171644059009878,-0.519557298430752,-0.556641889040658,-0.524195743427358
"Durham","5851",0.750503873205669,0.68780743641747,0.776243598293027,0.69638025225311,0.966170903013559,-0.387938706430829,0.774709467313866,-0.809070885301809,0.397138295331999,0.4131621667587,0.426510640085476
"East Granby","4701",0.632041558465818,0.617924803317121,0.600168084699366,0.99449155395965,0.474014017772845,0.338594081428699,0.777833101538666,-0.645745276044708,0.742033667242739,0.231323906296321,0.476267949867652
"East Haddam","5951.02",0.347417106197221,0.71033230255596,0.685741251524467,-0.125140310873294,0.4297376102847,-1.49401911181883,-1.08248532658298,-0.976986619756119,1.3047576950971,1.28378171685131,0.108313631347952
"East Haddam","5951.01",0.116304899696728,0.82539355562906,0.57788118593238,0.786822450329815,0.991738858974178,-1.50867549155304,-2.94938873451241,-1.00065854760963,1.3047576950971,1.28378171685131,0.0427957588835476
"East Hampton","5502.02",-0.16892919382716,0.453591389238388,0.488917590293904,0.554220517776584,0.757997086253302,-0.597991801895459,-0.0318279216271621,-0.911960915504223,-0.00675233756346988,0.451733918977994,0.0988998332122697
"East Hampton","5502.01",0.727827887547804,0.563214588081744,0.73488960232387,0.580908401261231,1.03321833762504,-0.537885313474136,0.0454785535109769,-0.942531242937247,-0.00675233756346988,0.451733918977994,0.265010239535381
"East Hampton","5501",0.426290079159402,0.587105253006189,0.473640850378178,0.471993407493577,0.794677161306733,-0.612811819937696,-0.346900396730923,-0.884515266810873,-0.00675233756346988,0.451733918977994,0.135446084927911
"East Hartford","5102",-0.815838103613041,-1.40352571351434,-0.948473315451766,-1.05641160647195,-0.565578748911688,0.806982904678716,0.403456631152112,2.81084647216902,-1.34549095221699,-1.60909969959564,-0.372313213177558
"East Hartford","5103",-1.38026991375271,-1.52884575354973,-0.834894601090664,-1.46192929163418,-0.874912300711066,0.212436633350963,0.461474310331741,0.572437248675915,-1.34549095221699,-1.60909969959564,-0.778909432019237
"East Hartford","5111",-0.27583134636389,0.511090206241879,0.50633268308837,0.0911097619854418,0.923431696632725,0.289093944160343,0.643845274829572,0.0568768441554655,-1.34549095221699,-1.60909969959564,-0.0208641587082731
"East Hartford","5101",-0.976473025341623,-0.503749961679915,-0.309190456685541,-1.01128601047021,-0.415673159861419,0.855033326722128,-0.372933752669795,0.809169649529856,-1.34549095221699,-1.60909969959564,-0.487969404226916
"East Hartford","5109",-0.439514988713691,0.390867317516475,0.716702968266185,0.0184798795610545,1.01256202795569,0.320034792305034,0.700783342064538,-0.0800215613511742,-1.34549095221699,-1.60909969959564,-0.0314696874208528
"East Hartford","5104",-1.11650698242395,-1.68827883598951,-1.2987634895473,-0.405059754934849,-1.91260828618661,0.09954749410746,-0.593000967123498,1.06011978185902,-1.34549095221699,-1.60909969959564,-0.880914169205187
"East Hartford","5114",-0.65899056232375,0.653429884010326,0.783796690739764,0.854674209362287,1.10158568470381,1.20713511250441,0.836435565240757,0.142154841499605,-1.34549095221699,-1.60909969959564,0.196563077392457
"East Hartford","5106",-0.993428969083451,-2.00232726531868,-1.2532404475325,-1.82950828641933,-1.39081216698764,0.600693479751645,0.180106303889954,1.46918940891206,-1.34549095221699,-1.60909969959564,-0.817391859460059
"East Hartford","5107",-1.21607113923224,-0.655187829422209,-0.856701638746624,-0.503400838474748,0.133300274120186,1.06359986402214,1.04816376541166,0.661597403437714,-1.34549095221699,-1.60909969959564,-0.327929079069676
"East Hartford","5108",-0.69890410415857,-0.344977562243497,0.0232455577163509,-0.116531327268137,-0.538468854384977,0.945894398360971,0.204216409814177,0.820850491856042,-1.34549095221699,-1.60909969959564,-0.265926564212028
"East Hartford","5112",-1.05930261718776,-0.647087384154452,-0.460812316548304,-0.631568986996307,-0.138320606955629,0.28735610858589,0.861336811891566,0.1557269224153,-1.34549095221699,-1.60909969959564,-0.458726272076233
"East Hartford","5110",-0.485618248571615,0.376870864751502,0.48977318108758,-0.366645003834843,1.0434111192395,0.00584900255829794,1.00321916911414,-0.0187835443966794,-1.34549095221699,-1.60909969959564,-0.0906514111864755
"East Hartford","5113",-0.95697469472562,-0.703754414760694,-0.16354493290496,-1.63291172787916,-1.17850445812692,-0.159428159428095,0.504143604829884,0.214994064583053,-1.34549095221699,-1.60909969959564,-0.703057137022515
"East Hartford","5105",-0.184588341701892,-0.189330610938457,0.204828961811799,0.0874107957240875,-1.04415100731327,0.922718845033142,0.131078644599008,0.596058304339373,-1.34549095221699,-1.60909969959564,-0.243056506025885
"East Haven","1803",-0.960250437872207,-0.605348261181048,-0.337104771802316,0.389834931346798,-0.666169502981512,1.1731492511726,-0.304727239886999,-0.20671211529421,-0.415181067457765,-0.721949398551912,-0.265445861250857
"East Haven","1802",-0.871553132715718,-0.230044852189622,0.153490238201191,0.398945034762308,-0.0807682138500304,0.661023932127794,0.0252709686004336,-0.0951680432182538,-0.415181067457765,-0.721949398551912,-0.117593453429158
"East Haven","1806.02",-0.526182281300718,0.608011303810649,0.564567254633743,-0.158591611365958,1.03575817776211,0.0993026934622715,0.636916923096868,-0.269075308647334,-0.415181067457765,-0.721949398551912,0.0853576685441954
"East Haven","1804",-0.917264705348649,0.183232594350196,0.395075483861703,-0.305045645453989,0.505428467037851,0.40536749438783,0.669101999065283,-0.0800044997927491,-0.415181067457765,-0.721949398551912,-0.0281239277902203
"East Haven","1806.01",-1.19230365451811,0.00834315452684964,-0.0132642969814332,0.0460885790712639,0.741543673033971,-0.0319154463570729,0.860795894897872,-0.33566908871869,-0.415181067457765,-0.721949398551912,-0.105351165105503
"East Haven","1805",-0.891474470822915,0.136226725835289,0.625521642815826,-0.158906864117675,0.50869068698313,0.432692411793082,0.450957164381668,-0.137291753634994,-0.415181067457765,-0.721949398551912,-0.0170714922776268
"East Haven","1801",-0.628098747534599,0.176407370273429,0.159312145495143,-0.108778256804891,0.239843517442322,-0.252772909577177,-0.0582399959626319,-0.478270721372539,-0.415181067457765,-0.721949398551912,-0.208772806405062
"East Lyme","8707.04",0.734721289032967,0.459759535777588,0.621884057242381,0.70793836010218,0.149057683797383,0.259884373377457,-2.16581499048146,-0.901088942434079,0.991629002178141,0.898064194658378,0.175603456325094
"East Lyme","7161.01",-0.516183145423147,0.608961882127001,0.801929499418463,0.275193163934878,0.722063012891592,0.624385364358687,0.466595190690066,-0.920314783176955,0.991629002178141,0.898064194658378,0.39523233816571
"East Lyme","8707.03",0.675066335367889,0.631896514195635,0.319474190405452,-0.379483560284714,0.696814260715839,-0.0252929707689377,-1.33507767964569,-0.959236573147261,0.991629002178141,0.898064194658378,0.151385371367473
"East Lyme","7161.02",0.606799565281836,0.377631806857497,0.491264451788204,0.978029051155855,0.852689078220938,0.863978428855245,0.554568584729629,-0.942266103497441,0.991629002178141,0.898064194658378,0.567238806022828
"East Lyme","8707.01",0.477114451323122,0.364742344189802,0.219044216519614,-0.32395017961834,0.335490437052405,0.747325871757253,-0.453397386735359,-0.888222186216816,0.991629002178141,0.898064194658378,0.23678407651082
"East Windsor","4841",-0.642648988274682,0.0680836993545316,0.556290521532967,-0.249786442747663,-0.0231843759136883,0.819325013684036,0.45462811601779,-0.549625617230392,-0.837224088348538,-0.148883365579564,-0.0553025527505202
"East Windsor","4842",-0.0447206111565152,0.123006727890571,0.355965380906009,-0.135834191188271,-0.0826604667619349,0.419389768411521,0.088581726111628,-0.774439458624486,-0.837224088348538,-0.148883365579564,-0.103681857833958
"Eastford","9022",0.0821524887034138,0.637332131254535,0.67162294414207,0.73133373870492,0.926355078047483,-1.10548771332009,-1.01696770756834,-1.01838737465439,0.17477154238955,1.33888422002172,0.142160934772088
"Easton","1051",1.49067193595517,0.613932927631465,0.717415654751996,1.21507145053383,1.03528385164425,-1.31548339617271,0.652863054551731,-0.493508926946294,1.33198627709005,1.56480448302044,0.681303731205993
"Easton","1052",1.5279153306268,0.774140251652254,0.775479509085305,0.840850169644541,1.14426272812687,-2.50694646694245,0.701483050949967,-0.680650488044614,1.33198627709005,1.56480448302044,0.547332484520916
"Ellington","5351",0.692675925557976,0.72541153254387,0.626083055406818,1.00297640760013,0.388866637917646,-0.964494553543039,0.0452204311352209,-0.775178900743998,0.846409898215726,0.947656447511756,0.353562688160211
"Ellington","5352",0.20166630938536,0.758785095135625,0.850391500940337,0.326054584568474,0.425647518924903,-0.0349371074779245,0.560120636305994,-0.828999604621166,0.846409898215726,0.947656447511756,0.405279527888908
"Enfield","4806",-1.1045555121238,-0.0213220107018555,-0.73978271671376,-1.54270174290039,-1.51617591096574,1.15021202803468,-0.113253823124703,-0.468370334312968,0.801028928227471,0.341528912637157,-0.321339218194391
"Enfield","4807",0.0382816025567982,-0.381789526997956,-0.198266953978637,0.951210908131804,-0.463280407477494,0.0404332040110207,0.129444539260615,-0.444654382801853,0.801028928227471,0.341528912637157,0.0813936823568926
"Enfield","4812",0.087165385232214,0.687771998910912,0.56292759781698,0.333801657288723,0.47454591129928,0.565388926477309,0.313590061472171,-0.603339957396903,0.801028928227471,0.341528912637157,0.356440942196531
"Enfield","4813",-0.130305972513394,0.441532052511444,0.559381302940568,0.406862198932258,0.87361161870296,0.675050989231774,0.0599656452752204,-0.619078184152807,0.801028928227471,0.341528912637157,0.340957749179265
"Enfield","4804",-0.0846996253291343,0.492627942972851,0.61650015624199,0.186833755798035,1.03587516047986,0.065641915483112,0.801556643133895,-0.308573466033677,0.801028928227471,0.341528912637157,0.394832032361156
"Enfield","4805",-0.0975575301947764,0.623664828650303,0.457177250411979,0.464252792893247,0.470376557410591,0.813157039034812,0.992324749076831,-0.3821360038935,0.801028928227471,0.341528912637157,0.448381752425412
"Enfield","4810",0.135967191011521,0.784750145059025,0.918393243750783,1.2818021662778,1.07820115708135,0.199191837780563,0.912743751233087,-0.782189773304489,0.801028928227471,0.341528912637157,0.567141755975427
"Enfield","4803",-0.396434634896729,0.691123536452571,0.723660980248143,-0.527675036743356,0.786332556243636,0.521286037387234,0.448277368012058,-0.40417640183094,0.801028928227471,0.341528912637157,0.298495224573725
"Enfield","4809",-1.17456290813659,0.620674898940091,0.706884374733466,-0.351378376238203,0.629013628184981,-0.447811318581219,0.594415248213461,-0.698796758451358,0.801028928227471,0.341528912637157,0.102099662952926
"Enfield","4811",-0.491840342160313,0.451419316638188,0.276258676306479,0.388524311288712,0.896948584231224,0.16947505816336,1.04579009559036,-0.576284556192072,0.801028928227471,0.341528912637157,0.330284898473056
"Enfield","5243",-1.03201060004319,0.637107754848868,0.820716493321765,0.574005228102633,0.887478873243284,0.463867422848098,0.354070313332278,-0.489937719028596,0.801028928227471,0.341528912637157,0.335785560748976
"Enfield","4808",-0.212540326190586,0.51779742411962,0.262539214084184,0.928044112746706,0.651166486319343,-0.0391899811244313,0.937996475947021,-0.484305341510398,0.801028928227471,0.341528912637157,0.370406590525609
"Essex","6301",0.743477252548226,0.676766102511339,0.403627616933604,0.83221673708222,0.522956981932709,0.332420057018818,-0.0707703294356173,-0.893421842943831,0.655809824265055,1.28378171685131,0.448686411676383
"Fairfield","604",1.77884203379432,0.786806098606576,0.703200186272095,0.590441586538634,1.08320932141482,-2.78027204582125,0.137605753841746,-0.470237279620282,1.36375295608183,1.34990472065581,0.454325333176429
"Fairfield","608",1.65749526017124,0.693985216315666,0.720032428754306,0.719501461706501,0.95993192840355,-1.12544013387808,0.568478803639338,0.230561433842771,1.36375295608183,1.34990472065581,0.713820407569294
"Fairfield","607",1.45652333092777,0.771672720196293,0.404120202705198,0.246228729399042,0.902784979864176,-0.344786872127567,0.690412502628067,0.0449883042499013,1.36375295608183,1.34990472065581,0.688560157458052
"Fairfield","602",1.24310767902042,0.542153430350226,0.771850404459809,-0.745710104774579,0.964914916788563,-1.61560008947445,0.293987939409053,-0.0853059302462598,1.36375295608183,1.34990472065581,0.408305592227042
"Fairfield","612",0.796369316595147,0.412043530723962,0.632925176662565,0.570623386733115,0.11227367551098,-0.0421618157540782,1.1027660967434,0.314228112220179,1.36375295608183,1.34990472065581,0.661272515617291
"Fairfield","615",1.36500684734321,0.544285181108448,0.65731941490432,0.545729221190519,0.426512840477313,-0.388754725729067,0.0419301417773058,0.0705551972393264,1.36375295608183,1.34990472065581,0.597624179504901
"Fairfield","603",1.22116505304517,0.764925730181115,0.692507824924419,-0.149327277229401,1.11645921264382,-1.41205533003133,0.038660724266044,-0.325722714177811,1.36375295608183,1.34990472065581,0.466027090035966
"Fairfield","606",1.06954365361145,0.682909370573538,0.483454096735174,-0.614128453816866,0.620860783824255,-1.2849857308304,-0.0403837714668814,-0.158543651882652,1.36375295608183,1.34990472065581,0.347238397348526
"Fairfield","611",1.47820602338363,0.530207196151484,0.745110715059305,0.0488954935447879,0.823088137474521,-2.97626683462264,0.426635344337054,0.208107897938984,1.36375295608183,1.34990472065581,0.399764165000477
"Fairfield","601",1.26321894846295,0.632461108462606,0.859667566158211,0.458155869895719,0.97340481856867,-0.83261189245232,0.274335344825632,0.0551265349432206,1.36375295608183,1.34990472065581,0.639741597560233
"Fairfield","616",1.47262959102908,0.779270686960689,0.618481174861687,-0.00407708524930333,0.541362859339862,-0.751454215959853,-0.502897774114862,-0.116989265517248,1.36375295608183,1.34990472065581,0.47499836480877
