blkgrp,households,residential_density,gross_hh_density,block_denstiy,intersection_density,employment_access_index,job_diversity_index,average_median_commute_distance,per_capita_income,hh_type1_income,hh_type1_size,hh_type1_workers,hh_type1_ht,hh_type1_h,hh_type1_ht_own,hh_type1_h_own,hh_type1_ht_rent,hh_type1_h_rent,hh_type1_t,hh_type1_autos,hh_type1_vmt,hh_type1_transit_trips,hh_type2_income,hh_type2_size,hh_type2_workers,hh_type2_ht,hh_type2_h,hh_type2_ht_own,hh_type2_h_own,hh_type2_ht_rent,hh_type2_h_rent,hh_type2_t,hh_type2_autos,hh_type2_vmt,hh_type2_transit_trips,hh_type3_income,hh_type3_size,hh_type3_workers,hh_type3_ht,hh_type3_h,hh_type3_ht_own,hh_type3_h_own,hh_type3_ht_rent,hh_type3_h_rent,hh_type3_t,hh_type3_autos,hh_type3_vmt,hh_type3_transit_trips,hh_type4_income,hh_type4_size,hh_type4_workers,hh_type4_ht,hh_type4_h,hh_type4_ht_own,hh_type4_h_own,hh_type4_ht_rent,hh_type4_h_rent,hh_type4_t,hh_type4_autos,hh_type4_vmt,hh_type4_transit_trips,hh_type5_income,hh_type5_size,hh_type5_workers,hh_type5_ht,hh_type5_h,hh_type5_ht_own,hh_type5_h_own,hh_type5_ht_rent,hh_type5_h_rent,hh_type5_t,hh_type5_autos,hh_type5_vmt,hh_type5_transit_trips,hh_type6_income,hh_type6_size,hh_type6_workers,hh_type6_ht,hh_type6_h,hh_type6_ht_own,hh_type6_h_own,hh_type6_ht_rent,hh_type6_h_rent,hh_type6_t,hh_type6_autos,hh_type6_vmt,hh_type6_transit_trips,hh_type7_income,hh_type7_size,hh_type7_workers,hh_type7_ht,hh_type7_h,hh_type7_ht_own,hh_type7_h_own,hh_type7_ht_rent,hh_type7_h_rent,hh_type7_t,hh_type7_autos,hh_type7_vmt,hh_type7_transit_trips,hh_type8_income,hh_type8_size,hh_type8_workers,hh_type8_ht,hh_type8_h,hh_type8_ht_own,hh_type8_h_own,hh_type8_ht_rent,hh_type8_h_rent,hh_type8_t,hh_type8_autos,hh_type8_vmt,hh_type8_transit_trips
'090093524001',555,2.18070,1.35142,0.03409,0.12905,12813.15023,2366.41389,8.11267,18121.59091,61114.00000,2.51000,1.17618,50.48208,32.07996,55.00639,36.60428,40.49198,22.08986,18.40211,1.86079,21110.42819,33.76209,48891.20000,2.51000,1.17618,58.72256,37.19941,63.51166,41.98850,48.14779,26.62464,21.52316,1.77901,20563.91025,34.38538,91671.00000,4.00000,2.00000,39.90155,23.44400,43.84949,27.39194,31.18414,14.72658,16.45756,2.48711,28579.47822,25.67790,36450.00000,3.00000,1.00000,72.08349,45.50329,77.79727,51.21708,59.46693,32.88674,26.58020,1.67510,19728.32529,38.73183,11139.00000,1.00000,1.00000,162.51382,108.34577,170.11115,115.94311,145.73820,91.57016,54.16804,1.06478,12695.88356,35.73412,48696.41434,1.00000,1.00000,55.96329,39.76327,63.18897,46.98894,40.00833,23.80830,16.20003,1.35978,14939.89627,31.61369,24348.20717,1.00000,1.00000,90.56920,61.95787,99.65653,71.04520,70.50354,41.89220,28.61134,1.22117,13885.47605,33.54980,48891.20000,2.00000,0.00000,54.79072,39.23816,61.31471,45.76215,40.38514,24.83259,15.55256,1.35278,13591.66611,47.95947
'090093524002',636,0.98368,0.96622,0.02431,0.07900,12235.88950,2364.65201,11.50150,8395.52239,61114.00000,2.51000,1.17618,45.72580,26.27809,63.62745,44.17973,31.19028,11.74257,19.44772,1.95520,22589.34199,20.15816,48891.20000,2.51000,1.17618,54.14884,31.35760,75.92618,53.13495,36.46638,13.67514,22.79124,1.87290,22040.49895,20.52712,91671.00000,4.00000,2.00000,35.77177,18.42366,46.80127,29.45315,26.81620,9.46809,17.34811,2.59837,30603.29336,15.27474,36450.00000,3.00000,1.00000,66.67703,38.42160,92.94493,64.68950,45.34839,17.09296,28.25543,1.77196,21205.71880,22.26704,11139.00000,1.00000,1.00000,141.87458,83.70438,204.23070,146.06050,91.24355,33.07335,58.17020,1.13757,13793.78274,23.13403,48696.41434,1.00000,1.00000,48.71093,31.51243,72.64407,55.44556,29.27805,12.07954,17.19851,1.43603,16053.16623,20.69491,24348.20717,1.00000,1.00000,81.50836,50.98796,120.42309,89.90270,49.91092,19.39053,30.52039,1.29579,14991.52356,21.84101,48891.20000,2.00000,0.00000,48.54596,32.04508,71.72555,55.22466,29.72493,13.22405,16.50089,1.43674,14510.73467,27.17436
'090093525001',330,2.51208,0.72330,0.02849,0.10740,16024.63737,2445.68225,9.07011,17064.64646,61114.00000,2.51000,1.17618,59.09115,40.83221,61.14689,42.88795,44.60068,26.34174,18.25894,1.83422,21105.94128,45.40317,48891.20000,2.51000,1.17618,68.24554,46.89503,70.54577,49.19525,52.03178,30.68127,21.35051,1.75207,20558.14177,46.07984,91671.00000,4.00000,2.00000,46.59174,30.23650,48.32783,31.97259,34.35439,17.99915,16.35524,2.45387,28655.20867,39.21299,36450.00000,3.00000,1.00000,83.73199,57.31095,86.48957,60.06854,64.29436,37.87333,26.42103,1.64718,19841.77071,50.79051,11139.00000,1.00000,1.00000,183.35475,130.34243,188.85532,135.84300,144.58248,91.57016,53.01232,1.04172,12378.37837,45.84996,48696.41434,1.00000,1.00000,67.57049,51.62997,71.00339,55.06286,43.37276,27.43224,15.94052,1.33915,14630.86328,41.37661,24348.20717,1.00000,1.00000,106.46614,78.37691,111.33546,83.24623,72.14339,44.05416,28.08923,1.19939,13572.46213,43.47855,48891.20000,2.00000,0.00000,66.23485,50.75192,69.41327,53.93034,43.83082,28.34789,15.48293,1.33271,13721.15175,58.09913
'090093525002',992,2.89007,2.73640,0.03586,0.15447,17072.36566,2509.89070,7.96729,22250.91743,61114.00000,2.51000,1.17618,45.52836,28.04838,47.28656,29.80658,42.03313,24.55315,17.47998,1.80085,19376.81112,47.72441,48891.20000,2.51000,1.17618,52.72339,32.32040,54.61075,34.20775,48.97142,28.56843,20.40300,1.72054,18830.67628,48.45614,91671.00000,4.00000,2.00000,36.66089,20.92239,38.13137,22.39287,33.73765,17.99915,15.73850,2.42380,26440.40441,39.71061,36450.00000,3.00000,1.00000,64.60625,39.53124,66.80411,41.72910,60.23701,35.16200,25.07501,1.61726,17923.52203,53.95283,11139.00000,1.00000,1.00000,144.71215,94.23082,152.82445,102.34312,128.58529,78.10396,50.48133,1.01769,11383.41567,48.23770,48696.41434,1.00000,1.00000,49.23994,33.98112,53.45009,38.19128,40.87034,25.61153,15.25881,1.30295,13624.89584,43.40035,24348.20717,1.00000,1.00000,79.03394,52.19800,84.66781,57.83187,67.83409,40.99815,26.83594,1.16891,12571.66561,45.67333,48891.20000,2.00000,0.00000,47.99776,33.45332,51.59712,37.05268,40.84240,26.29796,14.54444,1.29230,12152.38538,63.55339
'090093526001',640,7.67795,7.67796,0.08398,0.26393,18884.35953,2417.01204,8.10470,16359.18367,61114.00000,2.51000,1.17618,42.52031,26.13169,54.28500,37.89638,31.60609,15.21746,16.38862,1.70718,17943.25215,21.27823,48891.20000,2.51000,1.17618,49.93853,30.85104,62.68950,43.60200,38.10932,19.02183,19.08749,1.62840,17405.24547,22.44217,91671.00000,4.00000,2.00000,33.91191,19.03665,43.49644,28.62118,25.02024,10.14497,14.87526,2.33678,24302.15790,8.99063,36450.00000,3.00000,1.00000,62.13849,38.91017,76.57808,53.34976,48.74272,25.51440,23.22832,1.51392,16456.84375,27.37848,11139.00000,1.00000,1.00000,135.52635,88.49490,168.66220,121.63074,104.78587,57.75442,47.03145,0.95549,10568.30842,29.76011,48696.41434,1.00000,1.00000,47.48706,33.16135,62.64635,48.32065,33.42362,19.09792,14.32570,1.23065,12756.05513,22.06558,24348.20717,1.00000,1.00000,78.29665,53.18153,98.86165,73.74653,59.21828,34.10316,25.11512,1.10136,11728.07327,25.68110,48891.20000,2.00000,0.00000,45.59279,32.34220,59.95111,46.70053,32.27242,19.02183,13.25059,1.16626,11352.88209,39.16488
'090093526002',209,3.01868,3.00689,0.20142,0.44600,20964.96505,2469.25675,6.89966,24247.00855,61114.00000,2.51000,1.17618,47.85855,30.51504,51.89607,34.55256,44.86406,27.52055,17.34351,1.80114,19021.53916,36.15511,48891.20000,2.51000,1.17618,56.91246,36.66746,63.19751,42.95251,52.25104,32.00605,20.24499,1.72136,18496.40262,36.90436,91671.00000,4.00000,2.00000,39.42522,23.56215,41.71467,25.85160,37.72721,21.86414,15.86307,2.45538,26498.10031,25.28890,36450.00000,3.00000,1.00000,72.07194,47.31087,82.37424,57.61317,64.43106,39.67000,24.76107,1.61200,17503.88200,43.24671,11139.00000,1.00000,1.00000,188.80018,139.04335,238.28363,188.52680,152.09995,102.34312,49.75683,1.01427,11103.98767,36.94599,48696.41434,1.00000,1.00000,50.56317,35.55384,59.38733,44.37799,44.01859,29.00926,15.00934,1.29607,13206.65263,31.99281,24348.20717,1.00000,1.00000,90.03018,63.61059,112.66824,86.24865,73.24028,46.82070,26.41959,1.16366,12218.64911,34.32022,48891.20000,2.00000,0.00000,49.98357,36.20440,56.80240,43.02323,44.92627,31.14711,13.77917,1.24717,11138.90299,56.42112
'090093526003',670,2.75727,2.75549,0.07814,0.28377,18995.83343,2408.02050,6.03627,16470.03745,61114.00000,2.51000,1.17618,45.91365,28.29510,54.37306,36.75451,36.66117,19.04262,17.61855,1.82704,19430.37752,24.55569,48891.20000,2.51000,1.17618,53.20169,32.63017,62.79481,42.22329,42.70922,22.13769,20.57153,1.74695,18891.54100,25.26872,91671.00000,4.00000,2.00000,37.43822,21.43529,43.57190,27.56898,30.72950,14.72658,16.00293,2.47884,26778.26267,9.26501,36450.00000,3.00000,1.00000,65.17012,39.97695,76.76086,51.56768,52.49276,27.29958,25.19318,1.63855,17898.83729,30.90617,11139.00000,1.00000,1.00000,138.23273,87.17372,168.54305,117.48403,105.08082,54.02181,51.05901,1.03731,11487.20128,29.41644,48696.41434,1.00000,1.00000,49.53957,34.16422,62.52517,47.14982,35.33657,19.96122,15.37535,1.32112,13680.43388,24.70278,24348.20717,1.00000,1.00000,79.71615,52.63240,98.70071,71.61696,58.95180,31.86805,27.08375,1.18776,12649.87430,26.91764,48891.20000,2.00000,0.00000,48.08147,33.84556,59.95128,45.71538,35.09886,20.86296,14.23591,1.27842,11730.09782,48.30233
'090093526004',636,3.87360,3.86972,0.11560,0.36507,17188.21895,2372.26506,6.35617,24728.12500,61114.00000,2.51000,1.17618,44.75329,27.39604,46.66307,29.30582,34.39421,17.03697,17.35725,1.79334,19251.59175,26.16688,48891.20000,2.51000,1.17618,51.80043,31.53949,53.96475,33.70381,40.06065,19.79971,20.26094,1.71349,18717.64972,27.02003,91671.00000,4.00000,2.00000,36.53879,20.75571,37.79189,22.00881,29.74166,13.95858,15.78308,2.44333,26423.57023,11.82713,36450.00000,3.00000,1.00000,63.34112,38.58252,65.97724,41.21864,49.04216,24.28356,24.75860,1.60175,17718.54494,32.54658,11139.00000,1.00000,1.00000,138.78138,88.37878,144.64777,94.24518,106.96063,56.55804,50.40259,1.01375,11477.88595,31.91729,48696.41434,1.00000,1.00000,49.67705,34.49807,52.72488,37.54590,33.14488,17.96590,15.17898,1.29597,13638.76208,26.27728,24348.20717,1.00000,1.00000,79.51388,52.77932,83.96156,57.22700,55.38859,28.65403,26.73457,1.16336,12623.40621,28.92742,48891.20000,2.00000,0.00000,47.50325,33.55581,50.30333,36.35589,32.31494,18.36750,13.94744,1.23978,11706.47364,48.26538
'090093527011',484,4.74824,3.16972,0.22267,0.43878,19690.26524,2422.01504,10.79440,17854.70588,61114.00000,2.51000,1.17618,39.35899,22.39335,50.58258,33.61694,30.90063,13.93499,16.96564,1.74409,18886.32667,43.87779,48891.20000,2.51000,1.17618,45.67903,25.88539,58.51095,38.71731,36.00860,16.21496,19.79364,1.66425,18363.05814,44.81985,91671.00000,4.00000,2.00000,31.66986,16.18977,38.38810,22.90801,26.60684,11.12675,15.48009,2.37966,26072.75094,41.47082,36450.00000,3.00000,1.00000,56.01787,31.79399,71.68890,47.46501,44.20782,19.98394,24.22389,1.55292,17477.45473,50.37660,11139.00000,1.00000,1.00000,129.63337,81.26462,169.56455,121.19580,99.54031,51.17156,48.36875,0.97326,10952.04756,42.48741,48696.41434,1.00000,1.00000,41.60506,26.95031,57.74681,43.09206,29.44027,14.78552,14.65475,1.25542,13042.36358,36.25962,24348.20717,1.00000,1.00000,67.59726,41.85175,91.71868,65.97317,49.41880,23.67329,25.74551,1.12284,12060.16260,39.18595,48891.20000,2.00000,0.00000,40.40602,26.77979,55.46212,41.83589,29.05939,15.43317,13.62623,1.20630,11491.62995,53.27030
'090093527012',1102,3.16012,1.95708,0.04973,0.14740,15523.99498,2293.24486,7.65090,21626.35983,61114.00000,2.51000,1.17618,39.21746,21.52548,47.80778,30.11579,35.41704,17.72505,17.69199,1.81082,19925.98984,27.68224,48891.20000,2.51000,1.17618,45.55464,24.89350,55.23566,34.57452,41.27168,20.61054,20.66114,1.72989,19382.57671,28.45013,91671.00000,4.00000,2.00000,32.89177,17.00188,38.47316,22.58327,30.42251,14.53262,15.88989,2.43571,27008.79083,17.74205,36450.00000,3.00000,1.00000,55.93548,30.51673,67.63184,42.21309,50.76091,25.34216,25.41875,1.62376,18527.99246,33.44713,11139.00000,1.00000,1.00000,124.09151,72.64905,172.63826,121.19580,102.61402,51.17156,51.44246,1.02733,11831.91859,30.84787,48696.41434,1.00000,1.00000,40.24266,24.73921,54.09736,38.59391,34.11322,18.60978,15.50344,1.31668,14055.40605,25.77153,24348.20717,1.00000,1.00000,65.85243,38.55611,85.80041,58.50410,57.02727,29.73096,27.29632,1.18072,13010.63027,28.15681,48891.20000,2.00000,0.00000,39.58359,24.78451,52.32371,37.52463,33.94726,19.14817,14.79908,1.29730,12765.97126,44.51280
'090093527021',1242,4.29919,4.29150,0.09329,0.22805,16736.66627,2337.21379,9.09163,21861.36364,61114.00000,2.51000,1.17618,44.71874,27.55770,51.93258,34.77154,37.38780,20.22675,17.16105,1.77360,19028.05397,25.10593,48891.20000,2.51000,1.17618,51.83222,31.81001,59.99386,39.97165,43.53809,23.51588,20.02221,1.69384,18491.31406,26.00418,91671.00000,4.00000,2.00000,36.91865,21.42308,41.65896,26.16339,32.10139,16.60582,15.49557,2.40197,25856.12708,17.64815,36450.00000,3.00000,1.00000,63.43958,38.91837,73.37397,48.85276,53.34391,28.82271,24.52120,1.58553,17569.73393,30.79150,11139.00000,1.00000,1.00000,139.20958,89.51705,161.04122,111.34870,117.02352,67.33100,49.69252,1.00179,11296.87038,28.26522,48696.41434,1.00000,1.00000,48.02168,33.00972,59.50479,44.49283,36.35216,21.34019,15.01197,1.28347,13476.24268,22.32707,24348.20717,1.00000,1.00000,77.44028,51.03381,94.12647,67.71999,60.48322,34.07674,26.40648,1.15111,12452.19580,25.11730,48891.20000,2.00000,0.00000,46.57978,32.46999,57.17299,43.06321,35.81460,21.70482,14.10979,1.24850,11990.89693,38.54284
'090093527022',727,2.40768,2.32097,0.07024,0.23305,19348.44394,2379.33190,7.82333,17185.26646,61114.00000,2.51000,1.17618,45.73799,28.08732,49.47684,31.82618,35.01862,17.36796,17.65066,1.82237,19524.42629,42.17242,48891.20000,2.51000,1.17618,52.93059,32.31922,57.15762,36.54625,40.81161,20.20024,20.61137,1.74209,18984.41479,42.83284,91671.00000,4.00000,2.00000,37.27636,21.31200,39.82215,23.85779,29.97751,14.01315,15.96436,2.45857,26850.16073,34.09693,36450.00000,3.00000,1.00000,64.99921,39.67401,69.93800,44.61280,50.83960,25.51440,25.32519,1.63822,18052.26147,48.65824,11139.00000,1.00000,1.00000,147.80711,96.84272,152.46430,101.49992,134.45482,83.49044,50.96438,1.03196,11459.61920,41.38362,48696.41434,1.00000,1.00000,50.58641,35.22394,56.21107,40.84860,34.46039,19.09792,15.36248,1.31701,13660.61935,37.01774,24348.20717,1.00000,1.00000,82.86754,55.81814,89.01410,61.96469,65.24524,38.19583,27.04941,1.18307,12626.40994,39.06919,48891.20000,2.00000,0.00000,48.87525,34.37447,54.13355,39.63278,33.79957,19.29880,14.50078,1.29879,11959.76677,58.88603
'090093527023',375,3.93522,3.48033,0.20418,0.38052,21280.71793,2466.53421,5.97896,16795.14170,61114.00000,2.51000,1.17618,43.83496,27.00110,54.05054,37.21667,37.60916,20.77529,16.83387,1.75829,18244.89885,42.55771,48891.20000,2.51000,1.17618,50.85383,31.22870,62.46480,42.83967,43.77762,24.15248,19.62513,1.67872,17720.01040,43.41763,91671.00000,4.00000,2.00000,35.04530,19.70725,43.21782,27.87977,30.06462,14.72658,15.33805,2.39177,25269.11422,31.45751,36450.00000,3.00000,1.00000,62.37029,38.38234,76.45202,52.46407,53.78829,29.80034,23.98795,1.57092,16761.35491,51.21515,11139.00000,1.00000,1.00000,130.83526,82.92810,169.10296,121.19580,107.51332,59.60616,47.90716,0.98366,10557.70905,41.47328,48696.41434,1.00000,1.00000,46.31053,31.75625,62.28353,47.72925,36.57591,22.02163,14.55428,1.26401,12658.73395,35.78852,24348.20717,1.00000,1.00000,75.01340,49.46895,98.49256,72.94811,60.70421,35.15976,25.54446,1.13228,11671.50107,38.45968,48891.20000,2.00000,0.00000,45.51435,31.95748,59.82953,46.27266,36.79007,23.23321,13.55687,1.22802,10894.71952,65.31180
'090093528001',957,1.98185,1.35495,0.03964,0.12742,17500.00671,2358.59366,10.73580,22931.46552,61114.00000,2.51000,1.17618,47.74308,29.49187,59.37992,41.12871,36.37072,18.11951,18.25121,1.85644,20755.48189,30.51643,48891.20000,2.51000,1.17618,55.32640,33.98541,68.51866,47.17768,42.43395,21.09297,21.34099,1.77527,20210.13531,31.10494,91671.00000,4.00000,2.00000,39.05085,22.62431,47.19887,30.77234,31.08800,14.66147,16.42654,2.49414,28318.33758,24.87672,36450.00000,3.00000,1.00000,68.01487,41.68100,83.87355,57.53967,52.51661,26.18274,26.33387,1.67132,19372.88942,34.55938,11139.00000,1.00000,1.00000,165.89831,112.71364,201.31287,148.12820,131.28863,78.10396,53.18467,1.05797,12291.86059,32.41935,48696.41434,1.00000,1.00000,51.58207,35.64061,68.76251,52.82105,34.79211,18.85065,15.94146,1.34891,14528.12972,28.52881,24348.20717,1.00000,1.00000,85.67276,57.54171,107.99010,79.85905,63.86263,35.73158,28.13104,1.21220,13477.34806,30.35690,48891.20000,2.00000,0.00000,50.79547,35.58422,66.63208,51.42083,35.31879,20.10754,15.21125,1.33429,13131.59174,40.67628
'090093528002',745,2.01637,1.22037,0.05078,0.14415,17270.57107,2334.32563,8.11491,25246.00760,61114.00000,2.51000,1.17618,52.65219,34.38477,54.79438,36.52697,34.33368,16.06627,18.26742,1.86101,20767.35015,21.06684,48891.20000,2.51000,1.17618,60.83934,39.47997,63.27012,41.91075,40.05303,18.69366,21.35937,1.77968,20224.12732,21.66155,91671.00000,4.00000,2.00000,42.27579,25.80277,43.77365,27.30063,29.46717,12.99414,16.47303,2.50609,28384.34399,9.76630,36450.00000,3.00000,1.00000,74.61520,48.28640,77.47069,51.14189,50.19712,23.86831,26.32880,1.67362,19370.12850,25.58707,11139.00000,1.00000,1.00000,165.27956,112.02179,169.24596,115.98819,131.36172,78.10396,53.25776,1.06079,12320.21191,25.78538,48696.41434,1.00000,1.00000,59.84554,43.88366,62.88811,46.92623,33.82767,17.86579,15.96188,1.35279,14542.44135,21.85386,24348.20717,1.00000,1.00000,95.48232,67.31453,99.17568,71.00789,63.89937,35.73158,28.16779,1.21558,13498.25669,23.70121,48891.20000,2.00000,0.00000,57.92341,42.79794,60.84326,45.71779,32.95495,17.82948,15.12547,1.32794,13049.43394,37.96541
'090093528003',768,3.21734,1.98286,0.03873,0.11876,16485.69079,2316.72461,9.00572,13191.51786,61114.00000,2.51000,1.17618,38.44275,20.79917,45.55424,27.91066,36.29725,18.65366,17.64358,1.80379,19894.60878,30.49613,48891.20000,2.51000,1.17618,45.94063,25.33741,52.63725,32.03403,43.92030,23.31708,20.60322,1.72300,19349.07499,31.27138,91671.00000,4.00000,2.00000,30.24812,14.40716,36.78247,20.94151,28.27674,12.43578,15.84096,2.42614,26938.61606,22.69002,36450.00000,3.00000,1.00000,57.29511,31.93202,64.46085,39.09776,55.13324,29.77015,25.36309,1.61749,18520.09436,35.73905,11139.00000,1.00000,1.00000,117.23822,66.07216,139.71476,88.54870,110.45716,59.29110,51.16606,1.02180,11755.40114,33.42564,48696.41434,1.00000,1.00000,40.48849,25.05263,51.19004,35.75419,37.25988,21.82403,15.43585,1.31027,13992.90785,28.30065,24348.20717,1.00000,1.00000,66.53234,39.36616,81.31894,54.15276,62.07129,34.90512,27.16617,1.17472,12941.54468,30.70878,48891.20000,2.00000,0.00000,40.00610,25.20844,49.56366,34.76601,37.12263,22.32497,14.79765,1.29358,12828.40477,44.12538
'090093611001',438,2.25997,2.05641,0.10329,0.27701,13325.61587,2253.51624,7.56293,28484.10042,61114.00000,2.51000,1.17618,48.53345,30.23320,57.76871,39.46846,34.11348,15.81323,18.30025,1.85912,20882.37892,24.50596,48891.20000,2.51000,1.17618,56.47227,35.06669,66.74820,45.34261,40.42741,19.02183,21.40558,1.77796,20346.92986,25.14251,91671.00000,4.00000,2.00000,39.52654,23.00749,46.06509,29.54604,29.31724,12.79819,16.51905,2.50878,28521.37169,13.88449,36450.00000,3.00000,1.00000,70.05444,43.72312,81.71620,55.38488,51.84573,25.51440,26.33133,1.67000,19415.25878,29.34385,11139.00000,1.00000,1.00000,163.53401,109.62523,180.27202,126.36323,137.39923,83.49044,53.90879,1.06116,12646.34180,28.58198,48696.41434,1.00000,1.00000,54.44095,38.36328,66.77944,50.70176,35.17559,19.09792,16.07768,1.35207,14817.18057,24.37389,24348.20717,1.00000,1.00000,90.29068,61.86282,105.44819,77.02033,66.62369,38.19583,28.42786,1.21538,13797.14344,26.35120,48891.20000,2.00000,0.00000,52.44363,37.41971,64.22654,49.20262,34.04575,19.02183,15.02392,1.31730,12975.14727,41.05225
'090093611002',1068,1.08352,0.24847,0.00954,0.03420,11984.97714,2351.07818,7.55512,31324.39863,61114.00000,2.51000,1.17618,57.49285,37.46905,60.52742,40.50362,26.41248,6.38868,20.02380,1.97504,23974.07880,14.61892,48891.20000,2.51000,1.17618,66.40005,42.91080,69.86304,46.37380,30.93168,7.44243,23.48925,1.89094,23420.52152,15.01433,91671.00000,4.00000,2.00000,45.56381,27.83425,47.77104,30.04148,22.95709,5.22753,17.72956,2.60815,32192.20063,2.59704,36450.00000,3.00000,1.00000,81.58306,52.31707,85.78690,56.52091,38.52685,9.26086,29.26599,1.78746,22768.62790,17.97678,11139.00000,1.00000,1.00000,177.70860,117.51763,187.34186,127.15089,79.04365,18.85268,60.19097,1.15485,14622.36855,20.00079,48696.41434,1.00000,1.00000,65.88708,48.12227,69.94306,52.17825,24.34529,6.58048,17.76480,1.46516,16912.91676,17.38682,24348.20717,1.00000,1.00000,103.93722,72.39405,109.97315,78.42998,42.11659,10.57343,31.54316,1.31935,15836.63037,18.61507,48891.20000,2.00000,0.00000,64.79401,47.41762,68.73802,51.36163,24.39905,7.02266,17.37639,1.46883,16025.90418,31.19668
'090093611003',294,1.15545,1.15545,0.02751,0.17292,14264.26994,2295.85108,8.81325,27318.65672,61114.00000,2.51000,1.17618,50.79086,31.71342,50.52302,31.44558,53.43946,34.36201,19.07744,1.92455,21954.82228,37.45614,48891.20000,2.51000,1.17618,59.02413,36.68052,58.38989,36.04627,65.29613,42.95251,22.34361,1.84277,21406.78500,37.86983,91671.00000,4.00000,2.00000,40.56290,23.45289,40.61800,23.50799,40.01802,22.90801,17.11001,2.57199,29942.44588,30.20599,36450.00000,3.00000,1.00000,74.03284,46.40128,72.89905,45.26749,85.24473,57.61317,27.63156,1.74073,20512.32455,41.64065,11139.00000,1.00000,1.00000,208.47361,151.83827,204.76353,148.12820,245.16213,188.52680,56.63533,1.11074,13308.14748,38.15700,48696.41434,1.00000,1.00000,57.50919,40.70695,57.26473,40.46249,59.92656,43.12433,16.80224,1.40569,15562.20425,35.42217,24348.20717,1.00000,1.00000,99.23971,69.46411,97.54240,67.76680,116.02425,86.24865,29.77560,1.26709,14503.06451,36.70722,48891.20000,2.00000,0.00000,55.65456,39.68787,55.32443,39.35773,58.91921,42.95251,15.96670,1.39775,13794.11475,50.43389
'090093611004',556,0.91419,0.46551,0.02344,0.06447,15026.35613,2330.83311,9.33048,29268.29268,61114.00000,2.51000,1.17618,53.17016,33.69829,53.44808,33.97621,41.56173,22.08986,19.47187,1.94340,22829.88455,29.16456,48891.20000,2.51000,1.17618,61.47494,38.65339,61.73928,38.91773,50.43388,27.61233,22.82155,1.86056,22280.81506,29.51431,91671.00000,4.00000,2.00000,42.42758,25.02734,42.67419,25.27395,32.12682,14.72658,17.40024,2.58700,31014.98950,20.59910,36450.00000,3.00000,1.00000,75.52003,47.17163,75.76266,47.41427,65.38543,37.03704,28.34840,1.75894,21533.85843,32.31779,11139.00000,1.00000,1.00000,178.91512,121.19580,178.91512,121.19580,178.91512,121.19580,57.71933,1.12254,13735.41982,32.17346,48696.41434,1.00000,1.00000,60.51392,43.40356,60.88933,43.77897,44.83314,27.72278,17.11036,1.42456,15996.30030,29.86134,24348.20717,1.00000,1.00000,95.98060,65.65181,96.22495,65.89616,85.77435,55.44556,30.32879,1.28265,14933.95422,30.94776,48891.20000,2.00000,0.00000,59.04485,42.50482,59.40139,42.86137,44.15235,27.61233,16.54002,1.42517,14730.33775,41.99420
'090093612001',496,1.40018,0.75781,0.04125,0.11459,10577.18819,2360.11242,8.22171,25203.76176,61114.00000,2.51000,1.17618,61.84354,42.49902,61.84354,42.49902,33.72567,14.38115,19.34452,1.93915,22624.36579,9.25038,48891.20000,2.51000,1.17618,71.39477,48.72936,71.39477,48.72936,39.40678,16.74137,22.66541,1.85624,22079.34290,9.72201,91671.00000,4.00000,2.00000,48.94881,31.67797,48.94881,31.67797,28.91218,11.64134,17.27084,2.58200,30627.53142,0.00000,36450.00000,3.00000,1.00000,87.49666,59.42822,87.49666,59.42822,48.89863,20.83018,28.06844,1.75096,21263.92922,12.37463,11139.00000,1.00000,1.00000,205.95961,148.12820,205.95961,148.12820,98.49708,40.66567,57.83141,1.12596,13826.38908,14.81848,48696.41434,1.00000,1.00000,71.81741,54.68956,71.81741,54.68956,32.01920,14.89135,17.12785,1.42839,16060.51836,11.70069,24348.20717,1.00000,1.00000,112.94831,82.57782,112.94831,82.57782,54.24534,23.87485,30.37049,1.28629,15010.74218,13.16568,48891.20000,2.00000,0.00000,69.78175,53.41483,69.78175,53.41483,32.38776,16.02084,16.36692,1.41535,14578.23860,23.18999
'090093612002',674,1.30538,1.29740,0.06160,0.16939,12309.36465,2346.92701,11.94890,28399.16667,61114.00000,2.51000,1.17618,51.19495,32.04825,51.67433,32.52762,38.21180,19.06509,19.14670,1.93004,22149.63703,19.49032,48891.20000,2.51000,1.17618,59.24507,36.81499,59.74345,37.31338,45.74715,23.31708,22.43007,1.84812,21608.26324,19.94023,91671.00000,4.00000,2.00000,41.15435,23.96437,41.49544,24.30546,31.91656,14.72658,17.18998,2.58182,30195.09326,15.29502,36450.00000,3.00000,1.00000,72.71999,44.99068,73.22639,45.49708,59.00503,31.27572,27.72931,1.74374,20733.57435,21.75760,11139.00000,1.00000,1.00000,177.51808,120.52449,178.18939,121.19580,159.33671,102.34312,56.99359,1.11710,13477.36807,22.59215,48696.41434,1.00000,1.00000,58.07754,41.20226,58.73447,41.85920,40.28562,23.41035,16.87528,1.41297,15687.37398,19.61785,24348.20717,1.00000,1.00000,92.63704,62.70879,93.22368,63.29543,76.74894,46.82070,29.92825,1.27395,14648.93293,21.01541,48891.20000,2.00000,0.00000,56.04128,40.08349,56.66035,40.70256,39.27487,23.31708,15.95779,1.39503,13940.41756,25.66253
